0.000e+00,7.209e-01,0.000e+00,2.148e-02,1.074e-02,1.510e-01,6.508e-03,2.510e-03,8.166e-02,5.140e-03
1.920e-02,5.628e-01,0.000e+00,0.000e+00,1.330e-02,2.008e-01,9.600e-02,3.226e-02,5.037e-02,2.525e-02
0.000e+00,5.663e-01,1.531e-02,6.953e-02,0.000e+00,2.161e-01,5.009e-02,5.855e-02,7.653e-03,1.654e-02
0.000e+00,4.588e-01,0.000e+00,0.000e+00,8.317e-03,1.501e-01,1.035e-01,7.626e-02,1.821e-01,2.092e-02
0.000e+00,5.412e-01,0.000e+00,8.356e-02,0.000e+00,1.562e-01,4.287e-02,1.835e-02,9.403e-02,6.380e-02
0.000e+00,6.342e-01,1.015e-01,8.704e-02,1.935e-03,8.749e-02,1.500e-02,6.890e-03,6.598e-02,0.000e+00
0.000e+00,4.697e-01,0.000e+00,8.286e-02,0.000e+00,1.966e-01,1.118e-01,0.000e+00,7.860e-02,6.044e-02
0.000e+00,4.216e-01,2.104e-02,8.626e-02,9.109e-04,2.687e-01,7.022e-02,2.204e-02,1.722e-02,9.204e-02
0.000e+00,4.869e-01,2.083e-02,6.686e-02,1.779e-01,8.097e-02,0.000e+00,0.000e+00,1.352e-01,3.131e-02
0.000e+00,5.460e-01,1.786e-02,2.270e-01,2.896e-03,3.631e-02,2.778e-02,1.628e-02,1.040e-01,2.200e-02
0.000e+00,5.796e-01,5.293e-02,1.599e-01,4.166e-02,0.000e+00,0.000e+00,3.824e-02,1.890e-02,1.088e-01
0.000e+00,6.187e-01,5.317e-03,3.608e-02,0.000e+00,1.176e-01,1.399e-01,0.000e+00,5.251e-02,2.991e-02
0.000e+00,5.023e-01,2.650e-02,2.216e-01,1.357e-03,6.474e-02,4.081e-02,9.984e-02,1.531e-02,2.752e-02
0.000e+00,5.467e-01,1.086e-01,5.922e-02,1.616e-03,1.471e-01,1.777e-02,2.219e-02,5.936e-02,3.739e-02
0.000e+00,5.458e-01,0.000e+00,3.910e-03,0.000e+00,1.927e-01,8.138e-02,0.000e+00,1.491e-01,2.712e-02
0.000e+00,4.899e-01,1.125e-02,6.187e-03,3.572e-04,9.767e-02,1.260e-01,5.236e-03,2.312e-01,3.219e-02
0.000e+00,5.709e-01,0.000e+00,4.357e-02,1.324e-03,7.571e-02,1.304e-01,1.271e-02,1.384e-01,2.698e-02
0.000e+00,4.628e-01,7.334e-03,1.704e-01,7.998e-02,0.000e+00,1.986e-01,0.000e+00,3.581e-02,4.511e-02
0.000e+00,5.976e-01,1.835e-02,1.086e-02,0.000e+00,2.742e-01,0.000e+00,0.000e+00,2.654e-02,7.248e-02
0.000e+00,5.714e-01,7.063e-02,7.417e-02,0.000e+00,1.492e-01,1.016e-02,0.000e+00,8.995e-02,3.449e-02
0.000e+00,4.966e-01,5.842e-02,6.463e-02,0.000e+00,1.834e-01,8.545e-02,3.375e-02,4.883e-02,2.891e-02
2.400e-02,4.838e-01,0.000e+00,0.000e+00,2.024e-02,2.782e-01,7.131e-02,0.000e+00,1.225e-01,0.000e+00
2.002e-02,5.025e-01,0.000e+00,1.354e-01,5.863e-03,1.218e-01,2.189e-02,4.530e-02,6.766e-02,7.956e-02
0.000e+00,5.622e-01,6.813e-02,0.000e+00,1.531e-02,2.257e-01,3.037e-02,1.050e-03,6.802e-02,2.924e-02
0.000e+00,6.610e-01,0.000e+00,1.795e-01,2.839e-02,0.000e+00,4.413e-02,2.454e-03,5.273e-02,3.177e-02
0.000e+00,5.835e-01,2.475e-02,1.375e-01,2.475e-02,0.000e+00,1.663e-01,1.707e-02,1.857e-02,2.748e-02
0.000e+00,5.452e-01,0.000e+00,1.072e-01,0.000e+00,2.048e-01,1.066e-01,0.000e+00,1.368e-03,3.476e-02
0.000e+00,6.098e-01,0.000e+00,3.166e-03,0.000e+00,1.862e-01,0.000e+00,2.240e-02,1.390e-01,3.940e-02
0.000e+00,5.606e-01,6.822e-02,7.210e-03,4.513e-04,2.193e-01,2.595e-02,5.391e-02,4.768e-02,1.670e-02
0.000e+00,4.999e-01,1.809e-03,8.123e-02,0.000e+00,1.088e-01,1.439e-01,0.000e+00,1.395e-01,2.476e-02
0.000e+00,6.123e-01,1.562e-02,4.578e-02,0.000e+00,1.665e-01,6.885e-02,2.762e-02,4.470e-02,1.855e-02
0.000e+00,4.900e-01,5.921e-02,3.480e-02,0.000e+00,2.457e-01,6.920e-02,0.000e+00,2.270e-02,7.838e-02
0.000e+00,4.940e-01,0.000e+00,6.612e-02,0.000e+00,7.914e-02,1.706e-01,0.000e+00,1.408e-01,4.929e-02
0.000e+00,5.041e-01,3.019e-02,4.055e-02,0.000e+00,2.440e-01,1.126e-01,2.153e-02,4.045e-02,6.639e-03
0.000e+00,5.648e-01,0.000e+00,2.601e-02,0.000e+00,1.341e-01,4.370e-02,0.000e+00,2.228e-01,8.521e-03
0.000e+00,3.869e-01,0.000e+00,2.406e-02,0.000e+00,8.538e-02,2.309e-01,2.306e-02,1.882e-01,6.148e-02
0.000e+00,5.671e-01,4.382e-02,5.226e-02,0.000e+00,1.844e-01,0.000e+00,2.544e-02,6.753e-02,5.939e-02
0.000e+00,6.215e-01,1.754e-03,1.225e-02,0.000e+00,1.844e-01,6.215e-02,0.000e+00,7.840e-02,3.959e-02
0.000e+00,4.989e-01,4.945e-02,1.443e-01,6.338e-02,4.976e-02,2.194e-02,2.536e-02,8.269e-02,6.423e-02
0.000e+00,5.306e-01,0.000e+00,1.273e-01,7.819e-03,2.049e-01,7.040e-02,9.938e-03,4.592e-02,3.206e-03
0.000e+00,4.724e-01,0.000e+00,5.260e-02,0.000e+00,2.001e-02,1.456e-01,0.000e+00,2.625e-01,4.692e-02
0.000e+00,5.388e-01,1.412e-02,3.451e-02,0.000e+00,1.934e-01,9.594e-03,2.877e-02,1.669e-01,1.385e-02
2.580e-02,4.872e-01,8.754e-02,2.298e-03,0.000e+00,2.105e-01,1.151e-01,0.000e+00,3.465e-02,3.687e-02
0.000e+00,5.564e-01,7.462e-02,4.789e-02,0.000e+00,2.230e-01,0.000e+00,3.626e-02,3.696e-02,2.486e-02
0.000e+00,5.552e-01,4.070e-02,5.114e-03,0.000e+00,2.308e-01,7.969e-02,0.000e+00,5.269e-02,3.586e-02
2.463e-02,5.045e-01,4.703e-02,1.551e-01,5.137e-02,3.449e-02,9.140e-02,0.000e+00,3.407e-02,5.735e-02
0.000e+00,5.430e-01,1.932e-02,5.568e-02,0.000e+00,1.204e-01,1.568e-01,0.000e+00,3.033e-02,7.452e-02
0.000e+00,6.004e-01,6.943e-02,0.000e+00,6.564e-03,1.649e-01,7.768e-02,4.964e-02,3.109e-02,3.696e-04
0.000e+00,5.927e-01,7.603e-02,7.637e-02,0.000e+00,6.224e-02,5.061e-03,5.462e-02,1.135e-01,1.941e-02
0.000e+00,3.965e-01,6.352e-02,0.000e+00,1.522e-02,1.568e-01,1.218e-01,1.033e-01,5.515e-02,8.765e-02
0.000e+00,5.654e-01,8.086e-02,6.840e-02,0.000e+00,1.657e-01,4.899e-02,2.336e-02,2.001e-02,2.730e-02
0.000e+00,5.153e-01,2.047e-02,8.759e-03,1.500e-02,1.404e-01,1.133e-01,0.000e+00,1.421e-01,4.467e-02
0.000e+00,6.822e-01,0.000e+00,8.239e-02,0.000e+00,1.636e-01,0.000e+00,2.184e-02,2.584e-02,2.416e-02
0.000e+00,5.354e-01,4.137e-02,7.638e-02,4.974e-03,2.269e-01,3.847e-02,4.718e-03,1.861e-02,5.312e-02
0.000e+00,3.753e-01,5.815e-02,4.583e-02,6.770e-02,1.750e-01,1.704e-01,0.000e+00,3.447e-02,7.318e-02
0.000e+00,5.978e-01,4.991e-02,1.520e-01,0.000e+00,8.002e-02,6.837e-03,0.000e+00,6.901e-02,4.437e-02
0.000e+00,6.158e-01,3.328e-02,0.000e+00,2.394e-02,2.001e-01,3.724e-02,2.207e-02,2.352e-02,4.400e-02
0.000e+00,5.829e-01,0.000e+00,6.631e-02,0.000e+00,1.864e-01,9.316e-03,6.934e-03,1.420e-01,6.090e-03
0.000e+00,5.142e-01,2.141e-02,3.000e-03,0.000e+00,1.065e-01,1.619e-01,0.000e+00,1.508e-01,4.225e-02
0.000e+00,6.162e-01,0.000e+00,1.745e-01,0.000e+00,0.000e+00,3.090e-02,1.375e-02,1.085e-01,5.612e-02
0.000e+00,4.891e-01,9.250e-02,8.759e-03,0.000e+00,2.553e-01,1.188e-01,0.000e+00,2.662e-02,8.953e-03
2.438e-02,5.443e-01,8.359e-02,5.745e-02,1.882e-02,0.000e+00,0.000e+00,1.013e-02,2.614e-01,0.000e+00
0.000e+00,5.587e-01,0.000e+00,1.431e-01,9.178e-03,2.097e-02,1.026e-01,9.085e-02,7.120e-02,3.374e-03
0.000e+00,4.006e-01,2.176e-02,8.112e-03,0.000e+00,1.662e-01,2.198e-01,0.000e+00,1.450e-01,3.853e-02
0.000e+00,7.112e-01,0.000e+00,1.448e-01,1.877e-02,2.290e-02,0.000e+00,4.316e-03,6.181e-02,3.617e-02
0.000e+00,3.488e-01,0.000e+00,6.035e-04,0.000e+00,2.177e-01,1.982e-01,0.000e+00,1.760e-01,5.871e-02
0.000e+00,4.305e-01,0.000e+00,1.930e-01,0.000e+00,1.500e-01,9.758e-02,0.000e+00,6.096e-02,6.792e-02
0.000e+00,6.160e-01,2.014e-02,3.043e-02,2.237e-02,1.943e-01,5.089e-02,4.034e-03,5.011e-02,1.175e-02
0.000e+00,4.259e-01,6.755e-02,3.116e-02,0.000e+00,2.411e-01,1.612e-01,0.000e+00,2.558e-02,4.752e-02
0.000e+00,5.423e-01,0.000e+00,2.580e-01,0.000e+00,0.000e+00,1.364e-02,5.765e-02,8.501e-02,4.344e-02
0.000e+00,6.702e-01,0.000e+00,0.000e+00,1.915e-02,2.467e-01,1.596e-02,2.589e-02,0.000e+00,2.210e-02
0.000e+00,3.814e-01,2.800e-02,0.000e+00,0.000e+00,2.791e-01,1.112e-01,2.450e-02,7.097e-02,1.049e-01
0.000e+00,3.234e-01,9.073e-02,6.520e-02,0.000e+00,2.848e-01,6.198e-02,3.513e-02,8.944e-02,4.930e-02
2.518e-02,6.484e-01,2.477e-02,7.670e-02,0.000e+00,1.515e-01,5.733e-03,2.161e-02,2.064e-02,2.551e-02
9.092e-03,4.449e-01,1.860e-02,0.000e+00,2.543e-03,1.475e-01,2.103e-01,0.000e+00,1.010e-01,6.613e-02
3.207e-02,5.771e-01,1.706e-02,0.000e+00,0.000e+00,2.650e-01,4.521e-02,0.000e+00,2.188e-02,4.171e-02
0.000e+00,5.582e-01,8.179e-02,1.274e-03,0.000e+00,1.078e-01,1.005e-01,1.953e-02,9.394e-02,3.700e-02
0.000e+00,5.160e-01,4.340e-02,3.418e-02,0.000e+00,1.843e-01,1.066e-01,0.000e+00,2.336e-02,9.216e-02
0.000e+00,4.387e-01,2.608e-02,3.182e-03,0.000e+00,2.752e-01,9.737e-02,2.576e-02,8.998e-02,4.373e-02
0.000e+00,6.664e-01,2.491e-02,0.000e+00,3.072e-02,1.457e-01,0.000e+00,0.000e+00,1.124e-01,1.998e-02
0.000e+00,4.826e-01,0.000e+00,4.660e-02,5.460e-04,2.955e-01,4.027e-02,1.663e-02,8.534e-02,3.249e-02
0.000e+00,5.073e-01,6.257e-02,5.310e-02,3.461e-02,2.191e-01,4.267e-02,4.388e-02,3.200e-02,4.788e-03
0.000e+00,4.266e-01,0.000e+00,4.228e-02,0.000e+00,1.470e-01,1.620e-01,1.331e-02,1.694e-01,3.940e-02
0.000e+00,5.042e-01,5.883e-02,1.435e-01,5.081e-02,1.052e-01,9.403e-02,0.000e+00,3.959e-03,3.947e-02
0.000e+00,5.288e-01,0.000e+00,3.104e-02,0.000e+00,1.795e-01,8.781e-02,5.463e-03,5.462e-02,1.128e-01
0.000e+00,6.553e-01,6.734e-02,0.000e+00,0.000e+00,2.114e-01,1.968e-02,0.000e+00,2.232e-02,2.399e-02
0.000e+00,5.957e-01,0.000e+00,1.076e-01,3.715e-04,1.839e-01,3.777e-02,6.809e-03,3.186e-02,3.591e-02
0.000e+00,5.695e-01,0.000e+00,8.065e-02,6.213e-03,9.299e-02,1.709e-01,0.000e+00,7.974e-02,0.000e+00
0.000e+00,5.370e-01,2.272e-02,3.323e-02,0.000e+00,1.927e-01,4.350e-02,0.000e+00,9.016e-02,8.068e-02
0.000e+00,4.476e-01,2.621e-02,1.115e-01,0.000e+00,2.855e-01,3.491e-02,0.000e+00,7.207e-02,2.218e-02
0.000e+00,5.252e-01,2.150e-02,7.685e-03,0.000e+00,1.761e-01,1.516e-01,3.906e-02,5.922e-02,1.955e-02
0.000e+00,5.071e-01,3.889e-02,9.506e-02,0.000e+00,1.950e-01,5.551e-02,3.438e-03,2.624e-02,7.871e-02
0.000e+00,6.214e-01,0.000e+00,8.732e-03,4.812e-02,1.451e-01,1.470e-02,5.089e-03,6.189e-02,9.489e-02
0.000e+00,5.951e-01,6.598e-02,3.503e-03,0.000e+00,1.490e-01,4.927e-02,1.955e-02,5.605e-02,6.161e-02
0.000e+00,4.289e-01,0.000e+00,3.285e-02,5.593e-02,0.000e+00,1.880e-01,0.000e+00,2.385e-01,5.578e-02
0.000e+00,5.508e-01,2.234e-02,4.005e-02,0.000e+00,1.807e-01,2.111e-02,0.000e+00,1.803e-01,4.695e-03
0.000e+00,5.646e-01,0.000e+00,1.764e-01,0.000e+00,1.813e-01,4.728e-02,0.000e+00,1.982e-02,1.061e-02
0.000e+00,6.609e-01,2.002e-02,4.757e-02,1.386e-02,1.349e-01,6.675e-02,0.000e+00,4.300e-02,1.303e-02
0.000e+00,5.340e-01,1.707e-02,1.121e-02,4.981e-02,5.871e-02,6.266e-02,1.283e-02,2.102e-01,4.352e-02
0.000e+00,5.333e-01,0.000e+00,2.717e-01,0.000e+00,7.466e-02,4.604e-02,1.265e-02,4.913e-02,1.249e-02
4.197e-02,5.043e-01,1.758e-02,5.836e-02,1.552e-02,1.530e-01,9.819e-02,0.000e+00,8.393e-02,2.719e-02
2.082e-02,4.599e-01,0.000e+00,0.000e+00,1.983e-02,2.163e-01,0.000e+00,5.975e-02,1.506e-01,7.279e-02
0.000e+00,6.566e-01,0.000e+00,1.153e-01,0.000e+00,9.042e-02,2.346e-02,0.000e+00,6.684e-02,4.739e-02
0.000e+00,4.472e-01,0.000e+00,1.199e-01,0.000e+00,2.414e-01,9.458e-02,0.000e+00,7.108e-02,2.585e-02
0.000e+00,4.351e-01,6.126e-03,2.556e-01,0.000e+00,1.318e-01,1.476e-01,0.000e+00,5.486e-03,1.830e-02
0.000e+00,5.803e-01,0.000e+00,1.114e-01,0.000e+00,1.070e-01,1.111e-01,0.000e+00,3.964e-02,5.047e-02
0.000e+00,6.610e-01,4.894e-02,9.398e-03,0.000e+00,8.926e-02,3.990e-02,2.185e-02,1.141e-01,1.559e-02
0.000e+00,4.807e-01,0.000e+00,1.922e-01,5.767e-02,0.000e+00,5.843e-02,8.248e-02,5.415e-02,7.438e-02
0.000e+00,4.457e-01,3.773e-02,5.472e-02,0.000e+00,2.513e-01,7.231e-02,4.927e-03,1.028e-01,3.060e-02
0.000e+00,5.341e-01,5.293e-02,2.786e-02,0.000e+00,2.045e-01,5.451e-02,4.424e-02,5.412e-02,2.778e-02
0.000e+00,4.937e-01,0.000e+00,9.879e-03,5.362e-04,1.056e-01,1.503e-01,9.626e-03,2.193e-01,1.116e-02
2.410e-02,5.306e-01,3.423e-03,3.340e-02,0.000e+00,2.017e-01,1.496e-01,0.000e+00,4.360e-02,1.352e-02
0.000e+00,6.048e-01,4.192e-02,8.275e-02,0.000e+00,1.577e-01,1.596e-02,4.261e-02,4.674e-02,7.455e-03
0.000e+00,5.569e-01,1.489e-02,0.000e+00,0.000e+00,1.420e-01,9.838e-02,0.000e+00,4.268e-02,1.452e-01
0.000e+00,4.660e-01,1.947e-02,1.993e-02,0.000e+00,1.231e-01,2.221e-01,2.029e-02,8.943e-02,3.972e-02
0.000e+00,6.753e-01,0.000e+00,0.000e+00,2.898e-02,1.247e-01,2.608e-02,5.985e-02,4.100e-02,4.412e-02
0.000e+00,6.487e-01,2.224e-02,4.691e-02,0.000e+00,1.398e-01,4.289e-02,7.393e-02,0.000e+00,2.556e-02
0.000e+00,7.360e-01,1.843e-02,0.000e+00,0.000e+00,1.635e-01,7.372e-02,0.000e+00,0.000e+00,8.343e-03
0.000e+00,5.340e-01,0.000e+00,7.409e-02,0.000e+00,1.146e-01,7.453e-02,3.574e-02,3.369e-02,1.334e-01
0.000e+00,5.262e-01,0.000e+00,2.497e-01,4.629e-02,0.000e+00,8.820e-02,2.387e-02,6.438e-02,1.402e-03
0.000e+00,5.305e-01,0.000e+00,6.387e-03,0.000e+00,1.628e-01,8.674e-02,0.000e+00,1.906e-01,2.299e-02
0.000e+00,5.857e-01,9.297e-02,0.000e+00,0.000e+00,1.566e-01,5.468e-02,4.158e-02,4.907e-02,1.943e-02
0.000e+00,3.358e-01,6.458e-02,2.758e-02,0.000e+00,2.286e-01,1.372e-01,0.000e+00,1.152e-01,9.094e-02
0.000e+00,5.396e-01,8.884e-03,6.423e-02,0.000e+00,1.773e-01,4.087e-02,0.000e+00,1.173e-01,5.178e-02
0.000e+00,4.681e-01,2.402e-02,5.991e-03,0.000e+00,1.524e-01,1.792e-01,0.000e+00,1.569e-01,1.339e-02
0.000e+00,5.870e-01,2.097e-02,7.085e-02,0.000e+00,1.033e-01,8.464e-02,0.000e+00,8.183e-02,5.144e-02
0.000e+00,6.023e-01,0.000e+00,0.000e+00,0.000e+00,9.989e-02,1.200e-01,0.000e+00,1.127e-01,6.509e-02
0.000e+00,6.649e-01,0.000e+00,1.412e-01,3.287e-02,6.018e-02,1.312e-02,2.025e-02,6.751e-02,0.000e+00
0.000e+00,6.581e-01,0.000e+00,2.421e-02,0.000e+00,2.099e-01,2.462e-02,4.094e-02,2.002e-02,2.228e-02
0.000e+00,6.277e-01,8.759e-02,0.000e+00,0.000e+00,1.600e-01,0.000e+00,4.704e-02,3.405e-02,4.362e-02
0.000e+00,7.638e-01,0.000e+00,1.009e-01,2.296e-02,2.234e-02,1.913e-02,4.591e-04,2.116e-02,4.923e-02
0.000e+00,5.117e-01,2.632e-02,1.337e-02,0.000e+00,1.997e-01,4.860e-02,6.344e-02,8.295e-02,5.400e-02
0.000e+00,7.069e-01,0.000e+00,1.854e-02,2.455e-02,1.159e-01,5.189e-02,1.516e-02,4.924e-02,1.783e-02
0.000e+00,5.348e-01,8.631e-02,5.044e-02,0.000e+00,1.852e-01,3.340e-02,0.000e+00,8.736e-02,2.252e-02
0.000e+00,5.577e-01,2.493e-02,9.844e-03,0.000e+00,2.080e-01,9.195e-02,1.854e-02,2.598e-02,6.305e-02
0.000e+00,4.807e-01,8.055e-02,3.447e-02,0.000e+00,1.445e-01,9.778e-02,6.775e-02,0.000e+00,9.419e-02
0.000e+00,5.392e-01,6.887e-02,0.000e+00,0.000e+00,2.978e-01,4.354e-02,0.000e+00,2.449e-02,2.604e-02
0.000e+00,7.055e-01,2.576e-02,4.030e-03,0.000e+00,1.014e-01,2.484e-02,0.000e+00,1.380e-01,5.203e-04
0.000e+00,5.655e-01,8.035e-02,2.285e-02,6.887e-02,1.229e-01,2.755e-02,0.000e+00,4.845e-02,6.361e-02
0.000e+00,4.557e-01,0.000e+00,4.229e-02,1.790e-02,2.006e-01,6.168e-02,1.800e-02,8.436e-02,1.194e-01
0.000e+00,4.432e-01,0.000e+00,2.064e-02,6.874e-03,2.390e-01,9.790e-02,0.000e+00,1.526e-01,3.979e-02
0.000e+00,4.359e-01,1.823e-02,6.132e-02,0.000e+00,8.247e-02,1.719e-01,0.000e+00,1.825e-01,4.763e-02
0.000e+00,3.848e-01,0.000e+00,2.958e-02,1.040e-03,2.434e-01,1.539e-01,1.251e-02,1.315e-01,4.323e-02
0.000e+00,6.737e-01,0.000e+00,0.000e+00,0.000e+00,2.200e-01,5.216e-02,4.315e-03,2.807e-02,2.173e-02
0.000e+00,4.183e-01,5.576e-02,2.922e-02,0.000e+00,2.167e-01,1.232e-01,4.866e-04,1.040e-01,5.247e-02
0.000e+00,5.384e-01,7.265e-02,6.456e-02,0.000e+00,1.887e-01,1.206e-02,6.785e-03,4.587e-02,7.092e-02
0.000e+00,5.444e-01,0.000e+00,6.795e-02,5.232e-04,1.983e-01,0.000e+00,1.332e-02,1.223e-01,5.318e-02
0.000e+00,5.168e-01,0.000e+00,7.715e-03,0.000e+00,2.923e-01,8.911e-02,0.000e+00,6.628e-02,2.776e-02
0.000e+00,5.341e-01,4.606e-02,2.421e-02,0.000e+00,1.760e-01,1.004e-01,6.711e-02,2.722e-02,2.485e-02
0.000e+00,5.618e-01,4.682e-02,1.366e-02,0.000e+00,1.361e-01,1.284e-01,0.000e+00,1.091e-01,4.192e-03
0.000e+00,6.356e-01,0.000e+00,0.000e+00,1.411e-03,1.865e-01,1.231e-01,6.414e-03,2.064e-02,2.639e-02
0.000e+00,5.928e-01,7.765e-02,1.674e-02,0.000e+00,1.704e-01,4.281e-02,7.692e-03,6.030e-02,3.170e-02
0.000e+00,4.548e-01,2.691e-02,2.190e-01,3.186e-02,8.076e-02,6.527e-02,0.000e+00,8.735e-02,3.404e-02
0.000e+00,6.447e-01,0.000e+00,9.740e-02,0.000e+00,7.828e-02,9.706e-02,0.000e+00,1.294e-02,6.958e-02
0.000e+00,5.169e-01,0.000e+00,6.048e-02,4.347e-02,2.602e-01,4.997e-02,0.000e+00,6.348e-02,5.522e-03
0.000e+00,7.109e-01,0.000e+00,2.946e-02,0.000e+00,0.000e+00,5.274e-02,3.202e-02,1.586e-01,1.631e-02
0.000e+00,4.891e-01,0.000e+00,2.917e-02,0.000e+00,1.419e-01,5.759e-02,2.445e-03,1.766e-01,1.031e-01
0.000e+00,4.803e-01,2.370e-02,5.496e-02,6.313e-04,1.690e-01,1.085e-01,6.378e-03,6.769e-02,8.883e-02
0.000e+00,5.100e-01,1.300e-01,7.681e-02,6.252e-03,1.603e-01,0.000e+00,3.337e-02,2.394e-02,5.937e-02
0.000e+00,5.460e-01,3.761e-02,1.712e-02,0.000e+00,1.951e-01,4.450e-02,0.000e+00,1.229e-01,3.680e-02
0.000e+00,4.735e-01,0.000e+00,2.830e-01,4.545e-03,1.407e-01,2.258e-02,4.593e-02,2.117e-02,8.647e-03
0.000e+00,5.042e-01,0.000e+00,1.889e-01,0.000e+00,7.632e-02,1.176e-01,4.059e-02,3.285e-02,3.956e-02
0.000e+00,6.011e-01,5.210e-02,2.910e-03,5.529e-02,7.342e-02,0.000e+00,6.859e-03,1.871e-01,2.117e-02
0.000e+00,3.726e-01,3.245e-02,2.842e-02,0.000e+00,2.634e-01,9.997e-02,0.000e+00,1.681e-01,3.512e-02
0.000e+00,6.189e-01,5.975e-02,1.838e-02,0.000e+00,1.594e-01,3.009e-02,4.205e-03,9.634e-02,1.286e-02
0.000e+00,5.159e-01,1.901e-03,2.544e-02,3.776e-02,0.000e+00,1.592e-01,0.000e+00,2.264e-01,3.349e-02
0.000e+00,4.857e-01,2.823e-02,0.000e+00,4.238e-04,1.409e-01,5.431e-02,3.386e-02,2.498e-01,6.809e-03
0.000e+00,4.747e-01,2.175e-02,6.152e-02,0.000e+00,2.631e-01,7.774e-03,0.000e+00,1.354e-01,3.576e-02
0.000e+00,6.047e-01,0.000e+00,9.965e-03,4.455e-02,1.735e-01,2.069e-02,1.902e-03,5.766e-02,8.699e-02
0.000e+00,4.307e-01,1.995e-02,2.055e-01,2.331e-03,1.360e-01,3.591e-02,1.351e-02,1.067e-01,4.934e-02
0.000e+00,5.600e-01,1.631e-02,1.387e-01,8.286e-03,1.221e-01,9.025e-02,1.822e-02,4.606e-02,0.000e+00
0.000e+00,6.234e-01,0.000e+00,3.909e-02,6.200e-02,0.000e+00,8.934e-02,0.000e+00,7.668e-02,1.095e-01
0.000e+00,4.924e-01,2.787e-02,2.085e-01,1.700e-02,4.889e-02,0.000e+00,2.796e-02,1.121e-01,6.522e-02
0.000e+00,5.815e-01,2.246e-02,4.137e-03,0.000e+00,2.679e-01,0.000e+00,0.000e+00,6.791e-02,5.612e-02
0.000e+00,3.093e-01,5.034e-03,5.714e-02,1.241e-02,2.530e-01,7.529e-02,4.772e-02,1.812e-01,5.892e-02
0.000e+00,5.990e-01,7.904e-02,7.760e-03,6.018e-04,1.513e-01,1.534e-02,4.228e-02,3.019e-02,7.448e-02
0.000e+00,6.873e-01,0.000e+00,5.104e-02,0.000e+00,6.270e-02,6.916e-02,0.000e+00,9.762e-02,3.220e-02
1.275e-02,4.046e-01,6.486e-02,1.285e-02,0.000e+00,2.965e-01,6.582e-02,4.216e-03,1.049e-01,3.348e-02
0.000e+00,6.497e-01,0.000e+00,3.467e-02,0.000e+00,1.430e-01,6.624e-02,6.979e-02,2.275e-02,1.383e-02
0.000e+00,5.013e-01,1.187e-01,1.544e-03,0.000e+00,2.108e-01,9.973e-02,0.000e+00,2.379e-02,4.423e-02
0.000e+00,5.764e-01,0.000e+00,2.810e-03,0.000e+00,1.444e-01,1.670e-01,2.276e-02,5.423e-02,3.248e-02
0.000e+00,4.571e-01,2.048e-02,6.472e-02,0.000e+00,1.878e-01,9.940e-02,0.000e+00,1.494e-01,2.116e-02
0.000e+00,6.132e-01,0.000e+00,3.349e-03,3.446e-04,1.766e-01,0.000e+00,3.017e-02,1.542e-01,2.215e-02
0.000e+00,5.396e-01,0.000e+00,1.864e-01,0.000e+00,6.920e-02,3.355e-02,9.621e-02,3.958e-02,3.546e-02
0.000e+00,6.761e-01,1.654e-02,3.981e-02,0.000e+00,1.690e-01,8.545e-03,0.000e+00,7.514e-02,1.485e-02
0.000e+00,6.823e-01,5.270e-02,1.412e-02,0.000e+00,1.403e-01,5.863e-02,2.659e-02,0.000e+00,2.541e-02
0.000e+00,5.492e-01,3.214e-02,7.991e-02,0.000e+00,1.965e-01,4.080e-02,5.062e-02,4.732e-02,3.555e-03
0.000e+00,6.154e-01,0.000e+00,2.875e-03,0.000e+00,2.107e-02,1.425e-01,0.000e+00,2.046e-01,1.355e-02
0.000e+00,5.668e-01,0.000e+00,2.285e-02,0.000e+00,1.517e-01,1.519e-01,0.000e+00,9.931e-02,7.541e-03
0.000e+00,4.190e-01,4.725e-03,6.189e-02,0.000e+00,1.855e-01,1.824e-01,3.326e-02,8.930e-02,2.391e-02
0.000e+00,4.721e-01,8.201e-02,5.728e-02,0.000e+00,1.140e-01,1.067e-01,2.535e-02,6.570e-02,7.677e-02
0.000e+00,4.845e-01,9.027e-02,1.602e-02,0.000e+00,2.106e-01,4.495e-02,3.595e-03,1.405e-01,9.634e-03
0.000e+00,5.927e-01,1.159e-02,2.425e-02,0.000e+00,1.525e-01,1.162e-01,2.151e-02,6.690e-02,1.430e-02
0.000e+00,5.383e-01,1.474e-02,7.351e-02,0.000e+00,1.277e-01,6.014e-02,1.922e-02,1.398e-01,2.660e-02
0.000e+00,5.660e-01,5.138e-02,2.007e-03,0.000e+00,2.395e-01,0.000e+00,2.243e-02,4.754e-02,7.115e-02
0.000e+00,3.795e-01,0.000e+00,1.060e-02,4.096e-02,1.747e-01,1.625e-01,0.000e+00,1.648e-01,6.704e-02
0.000e+00,5.485e-01,2.330e-02,2.533e-02,0.000e+00,3.336e-01,0.000e+00,4.742e-02,0.000e+00,2.180e-02
0.000e+00,4.971e-01,9.693e-02,3.044e-02,0.000e+00,2.370e-01,3.223e-02,0.000e+00,6.004e-02,4.623e-02
0.000e+00,6.358e-01,0.000e+00,3.765e-02,7.451e-04,6.714e-02,3.871e-02,2.990e-02,1.896e-01,4.412e-04
0.000e+00,4.653e-01,4.509e-02,2.373e-02,0.000e+00,1.265e-01,2.177e-01,0.000e+00,8.361e-02,3.803e-02
