### Random Forest prediction
genome	codon	ori_aa	rea_aa	fitch	Fisher pval	Gene frac	N. rea	N. used	Cod. count	Sub. count	G. len	codon_lik	id	prediction
AgossA	TTT	F	Y	2.0	0.774845903951	0.285714285714	0.0246913580247	0.888888888889	0.686440677966	0.0254237288136	1456.0	2.82934207209	21.0	0.0
MingeA	TTC	F	Y	0.0	0.852331335261	0.222222222222	0.0512820512821	0.794871794872	0.248407643312	0.0636942675159	2101.0	2.55409476856	23.0	0.0
MingeA	TTT	F	Y	0.0	0.852331335261	0.5	0.0677966101695	0.805084745763	0.751592356688	0.0636942675159	2101.0	2.76185478485	21.0	0.0
ScastA	TTC	F	Y	0.0	0.535953968762	0.166666666667	0.0232558139535	0.837209302326	0.346774193548	0.0483870967742	1456.0	2.5816978009	23.0	0.0
ScastA	TTT	F	Y	0.0	0.535953968762	0.571428571429	0.0617283950617	0.814814814815	0.653225806452	0.0483870967742	1456.0	2.7654508612	21.0	0.0
CmaltA	TTC	F	Y	0.0	0.836666166061	0.2	0.05	0.9	0.27397260274	0.0479452054795	2101.0	2.85186214564	23.0	0.0
CmaltA	TTT	F	Y	0.0	0.836666166061	0.363636363636	0.0471698113208	0.896226415094	0.72602739726	0.0479452054795	2101.0	2.92330229151	21.0	0.0
CbohiA	TTC	F	Y	0.0	0.160381184104	0.2	0.0571428571429	0.942857142857	0.244755244755	0.027972027972	2101.0	3.18623481781	23.0	0.0
CbohiA	TTT	F	Y	0.0	0.160381184104	0.166666666667	0.0185185185185	0.925925925926	0.755244755245	0.027972027972	2101.0	2.80690510647	21.0	0.0

### Alignment improvement:
