#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
COX2_TM              PF02790.13    89 CtetrA               -            267   1.7e-31  108.1   0.8   1   1   7.6e-35   3.1e-31  107.2   0.8     1    89    29   115    29   115 0.97 Cytochrome C oxidase subunit II, transmembrane domain
zf-DHHC              PF01529.18   134 CtetrA               -            267      0.23   11.4   5.5   1   1    0.0001      0.41   10.6   5.5    53   126    54   124    48   132 0.79 DHHC palmitoyltransferase
2TM                  PF13239.4     76 CtetrA               -            267         4    7.7   9.0   1   2      0.25     1e+03   -0.0   0.6    44    63     2    21     1    35 0.77 2TM domain
2TM                  PF13239.4     76 CtetrA               -            267         4    7.7   9.0   2   2   6.7e-05      0.28   11.4   2.2     6    50    44   108    39   138 0.72 2TM domain
COX2                 PF00116.18   120 MmagnB               -            247   2.6e-57  191.8   0.1   1   1   4.9e-61     4e-57  191.2   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 MmagnB               -            247   7.3e-31  106.0   6.2   1   1   1.4e-34   1.1e-30  105.4   6.2     1    88    13    98    13    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 MmagnA               -            247   2.6e-57  191.8   0.1   1   1   4.9e-61     4e-57  191.2   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 MmagnA               -            247   7.3e-31  106.0   6.2   1   1   1.4e-34   1.1e-30  105.4   6.2     1    88    13    98    13    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CparaA               -            262   3.6e-58  194.5   0.1   1   1   6.5e-62   5.3e-58  194.0   0.1     1   120   124   248   124   248 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CparaA               -            262   4.1e-31  106.8   1.0   1   1   9.1e-35   7.4e-31  106.0   1.0     1    89    26   112    26   112 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CcoryA               -            246   3.2e-57  191.5   0.1   1   1   5.5e-61   4.5e-57  191.0   0.1     1   120   104   228   104   228 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CcoryA               -            246   2.4e-31  107.6   0.6   1   1   5.4e-35   4.4e-31  106.7   0.6     1    89     6    92     6    92 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CparaC               -            262   3.6e-58  194.5   0.1   1   1   6.5e-62   5.3e-58  194.0   0.1     1   120   124   248   124   248 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CparaC               -            262   4.1e-31  106.8   1.0   1   1   9.1e-35   7.4e-31  106.0   1.0     1    89    26   112    26   112 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CparaB               -            262   3.6e-58  194.5   0.1   1   1   6.5e-62   5.3e-58  194.0   0.1     1   120   124   248   124   248 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CparaB               -            262   4.1e-31  106.8   1.0   1   1   9.1e-35   7.4e-31  106.0   1.0     1    89    26   112    26   112 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CparaE               -            262   3.6e-58  194.5   0.1   1   1   6.5e-62   5.3e-58  194.0   0.1     1   120   124   248   124   248 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CparaE               -            262   4.1e-31  106.8   1.0   1   1   9.1e-35   7.4e-31  106.0   1.0     1    89    26   112    26   112 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CparaD               -            262   3.6e-58  194.5   0.1   1   1   6.5e-62   5.3e-58  194.0   0.1     1   120   124   248   124   248 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CparaD               -            262   4.1e-31  106.8   1.0   1   1   9.1e-35   7.4e-31  106.0   1.0     1    89    26   112    26   112 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CparaF               -            262   3.6e-58  194.5   0.1   1   1   6.5e-62   5.3e-58  194.0   0.1     1   120   124   248   124   248 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CparaF               -            262   4.1e-31  106.8   1.0   1   1   9.1e-35   7.4e-31  106.0   1.0     1    89    26   112    26   112 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 MtetrA               -            247   2.4e-57  191.9   0.1   1   1   4.4e-61   3.6e-57  191.3   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 MtetrA               -            247   1.8e-30  104.8   6.7   1   1   3.5e-34   2.9e-30  104.1   6.7     1    88    13    98    13    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CsaraA               -            262   1.8e-57  192.3   0.1   1   1     7e-61   2.8e-57  191.6   0.1     1   120   104   228   104   228 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CsaraA               -            262   1.2e-31  108.6   0.8   1   1   5.3e-35   2.1e-31  107.7   0.8     1    89     6    92     6    92 0.97 Cytochrome C oxidase subunit II, transmembrane domain
zf-DHHC              PF01529.18   134 CsaraA               -            262      0.08   12.9   4.8   1   1   3.4e-05      0.14   12.2   4.8    51   126    29   101    24   109 0.83 DHHC palmitoyltransferase
2TM                  PF13239.4     76 CsaraA               -            262      0.12   12.6   2.1   1   1   5.2e-05      0.21   11.8   2.1     6    50    21    85    16   116 0.71 2TM domain
COX2                 PF00116.18   120 CsuavA               -            247   4.1e-58  194.3   0.1   1   1   1.1e-61     6e-58  193.8   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CsuavA               -            247   1.8e-34  117.6   1.8   1   1   6.2e-38   3.4e-34  116.7   1.8     1    89    13    99    13    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
DUF354               PF04007.10   340 CsuavA               -            247     0.094   11.6   0.0   1   1   2.5e-05      0.13   11.1   0.0   123   195   100   172    94   189 0.78 Protein of unknown function (DUF354)
COX2                 PF00116.18   120 PkluyA               -            244   8.9e-60  199.7   0.1   1   1   4.1e-63   1.3e-59  199.2   0.1     1   120   108   232   108   232 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 PkluyA               -            244   3.1e-30  104.0   3.2   1   1   1.6e-33   5.1e-30  103.3   3.2     1    89    10    96    10    96 0.97 Cytochrome C oxidase subunit II, transmembrane domain
Pectinesterase       PF01095.17   298 PkluyA               -            244     0.056   12.0   0.1   1   1   2.4e-05      0.08   11.5   0.1   136   178    34    76    14    80 0.85 Pectinesterase
DUF3611              PF12263.6    177 PkluyA               -            244     0.069   12.9   0.8   1   1   3.7e-05      0.12   12.1   0.8     9    77    28    99    21   122 0.84 Protein of unknown function (DUF3611)
Cadherin_C_2         PF16492.3     85 PkluyA               -            244      0.44   11.2   2.3   1   1   0.00022      0.72   10.5   2.3     3    28    37    62    35   101 0.88 Cadherin cytoplasmic C-terminal
COX2                 PF00116.18   120 PcanaA               -            247   1.5e-58  195.7   0.1   1   1   4.2e-62   2.3e-58  195.2   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 PcanaA               -            247   1.6e-33  114.6   1.2   1   1     5e-37   2.7e-33  113.8   1.2     1    89    13    99    13    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
DUF846               PF05832.10   139 PcanaA               -            247      0.56   10.1   4.7   1   2   0.00019         1    9.3   0.3    82   109    31    58     6    64 0.80 Eukaryotic protein of unknown function (DUF846)
DUF846               PF05832.10   139 PcanaA               -            247      0.56   10.1   4.7   2   2     0.021   1.2e+02    2.6   0.5    21    78    83   142    63   152 0.65 Eukaryotic protein of unknown function (DUF846)
COX2                 PF00116.18   120 CsalmA               -            247   4.6e-57  191.0   0.2   1   1     9e-61   7.4e-57  190.3   0.2     1   120   110   234   110   234 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CsalmA               -            247   6.5e-31  106.2   6.3   1   1   1.3e-34     1e-30  105.6   6.3     1    88    12    97    12    98 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 BcustA               -            247   9.2e-60  199.7   0.1   1   1   1.9e-63   1.6e-59  198.9   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 BcustA               -            247   1.9e-29  101.5   3.9   1   1   3.6e-33     3e-29  100.9   3.9     1    89    13    99    13    99 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CjadiA               -            247   3.1e-58  194.7   0.1   1   1   1.2e-61   4.8e-58  194.1   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CjadiA               -            247   7.2e-34  115.7   2.1   1   1   3.3e-37   1.3e-33  114.8   2.1     1    89    13    99    13    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
PsbY                 PF06298.9     35 CjadiA               -            247      0.17   11.7   0.1   1   2   4.2e-05      0.17   11.7   0.1     9    25    43    59    39    61 0.89 Photosystem II protein Y (PsbY)
PsbY                 PF06298.9     35 CjadiA               -            247      0.17   11.7   0.1   2   2       1.9   7.7e+03   -3.2   1.0     6    13    86    93    85    94 0.70 Photosystem II protein Y (PsbY)
DUF846               PF05832.10   139 CjadiA               -            247       1.1    9.2   6.0   1   2   0.00029       1.2    9.1   0.6    84   110    33    59    18    66 0.82 Eukaryotic protein of unknown function (DUF846)
DUF846               PF05832.10   139 CjadiA               -            247       1.1    9.2   6.0   2   2     0.032   1.3e+02    2.4   0.7    30    78    90   142    69   152 0.62 Eukaryotic protein of unknown function (DUF846)
COX2                 PF00116.18   120 AgossB               -            248   1.5e-55  186.1   0.1   1   1     4e-59   2.2e-55  185.5   0.1     1   120   112   236   112   236 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 AgossB               -            248   4.8e-28   97.0   5.8   1   1   1.9e-31     1e-27   96.0   5.8     1    89    14   100    14   100 0.98 Cytochrome C oxidase subunit II, transmembrane domain
DUF818               PF05677.10   365 AgossB               -            248      0.21   10.3   3.4   1   1   5.7e-05      0.31    9.8   3.4    30    77    65   119    57   140 0.77 Chlamydia CHLPS protein (DUF818)
COX2                 PF00116.18   120 NdelpA               -            226   5.9e-51  171.3   0.0   1   1     1e-54   8.3e-51  170.8   0.0     1   105   114   223   114   226 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 NdelpA               -            226   1.4e-34  117.9   2.2   1   1     3e-38   2.4e-34  117.2   2.2     1    89    16   102    16   102 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 LelonA               -            246   1.5e-57  192.6   0.1   1   1     5e-61   2.1e-57  192.1   0.1     1   120   108   232   108   232 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 LelonA               -            246   9.3e-33  112.1   0.6   1   1   4.1e-36   1.7e-32  111.3   0.6     1    89    10    96    10    96 0.97 Cytochrome C oxidase subunit II, transmembrane domain
zf-DHHC              PF01529.18   134 LelonA               -            246      0.75    9.8   4.8   1   1   0.00031       1.3    9.0   4.8    54   126    36   105    29   113 0.70 DHHC palmitoyltransferase
DUF485               PF04341.10    89 LelonA               -            246         1    9.2   5.1   1   2   0.00056       2.3    8.1   2.4    20    67    41    88    30    91 0.78 Protein of unknown function, DUF485
DUF485               PF04341.10    89 LelonA               -            246         1    9.2   5.1   2   2      0.02        83    3.1   1.3    16    41    79   103    75   122 0.77 Protein of unknown function, DUF485
COX2                 PF00116.18   120 CalimA               -            242   2.7e-57  191.7   0.1   1   1   9.5e-61   3.9e-57  191.2   0.1     1   120   106   230   106   230 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CalimA               -            242   6.5e-29   99.8   5.3   1   1   2.5e-32     1e-28   99.1   5.3     1    89     8    94     8    94 0.97 Cytochrome C oxidase subunit II, transmembrane domain
zf-DHHC              PF01529.18   134 CalimA               -            242       1.2    9.2   7.1   1   1   0.00044       1.8    8.6   7.1    55   121    35    98    30   110 0.66 DHHC palmitoyltransferase
DUF485               PF04341.10    89 CalimA               -            242       1.8    8.4   7.9   1   2    0.0012       4.9    7.0   7.6    19    68    38    87    19    97 0.77 Protein of unknown function, DUF485
DUF485               PF04341.10    89 CalimA               -            242       1.8    8.4   7.9   2   2      0.09   3.7e+02    1.0   1.5    16    37    77    98    75   119 0.83 Protein of unknown function, DUF485
COX2                 PF00116.18   120 BcaliA               -            247   4.3e-59  197.5   0.1   1   1   1.2e-62   6.4e-59  197.0   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 BcaliA               -            247   3.2e-34  116.8   1.6   1   1   1.1e-37     6e-34  115.9   1.6     1    89    13    99    13    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
P12                  PF12669.5     44 BcaliA               -            247         3    8.2   0.0   1   3   0.00055         3    8.2   0.0     7    26    44    63    38    65 0.82 Virus attachment protein p12 family
P12                  PF12669.5     44 BcaliA               -            247         3    8.2   0.0   2   3       0.2   1.1e+03   -0.0   1.3     2    17    76    92    75    98 0.73 Virus attachment protein p12 family
P12                  PF12669.5     44 BcaliA               -            247         3    8.2   0.0   3   3       2.3   1.2e+04   -3.4   0.2    28    33   216   221   209   222 0.59 Virus attachment protein p12 family
COX2                 PF00116.18   120 SoctoA               -            248   2.2e-60  201.7   0.0   1   1   4.2e-64   3.4e-60  201.1   0.0     1   120   111   235   111   235 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 SoctoA               -            248   8.8e-31  105.8   0.3   1   1   1.6e-34   1.3e-30  105.2   0.3     2    89    12    99    11    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CdefoA               -            242   1.3e-57  192.8   0.1   1   1   4.5e-61   1.8e-57  192.2   0.1     1   120   106   230   106   230 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CdefoA               -            242   2.9e-29  100.9   4.9   1   1   1.2e-32   4.7e-29  100.2   4.9     1    89     8    94     8    94 0.97 Cytochrome C oxidase subunit II, transmembrane domain
zf-DHHC              PF01529.18   134 CdefoA               -            242         1    9.3   6.8   1   1   0.00038       1.5    8.8   6.8    59   121    35    98    30   110 0.68 DHHC palmitoyltransferase
DUF485               PF04341.10    89 CdefoA               -            242       2.4    8.0   7.1   1   2   0.00034       1.4    8.8   4.5    19    68    38    87    19    90 0.76 Protein of unknown function, DUF485
DUF485               PF04341.10    89 CdefoA               -            242       2.4    8.0   7.1   2   2     0.093   3.8e+02    1.0   1.7    16    37    77    98    74   119 0.82 Protein of unknown function, DUF485
COX2                 PF00116.18   120 LdasiA               -            251   6.7e-60  200.1   0.0   1   1   1.1e-63   9.3e-60  199.7   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 LdasiA               -            251   9.3e-33  112.1   2.2   1   1   1.9e-36   1.6e-32  111.4   2.2     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 LkluyF               -            251   4.2e-60  200.8   0.0   1   1   7.5e-64   6.1e-60  200.3   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 LkluyF               -            251   4.4e-34  116.4   1.7   1   1   9.5e-38   7.7e-34  115.6   1.7     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 LkluyE               -            251   5.4e-60  200.4   0.0   1   1   9.7e-64   7.9e-60  199.9   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 LkluyE               -            251   4.4e-34  116.4   1.7   1   1   9.5e-38   7.7e-34  115.6   1.7     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 LkluyD               -            251   5.4e-60  200.4   0.0   1   1   9.7e-64   7.9e-60  199.9   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 LkluyD               -            251   4.4e-34  116.4   1.7   1   1   9.5e-38   7.7e-34  115.6   1.7     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 LkluyC               -            251   4.2e-60  200.8   0.0   1   1   7.5e-64   6.1e-60  200.3   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 LkluyC               -            251   4.4e-34  116.4   1.7   1   1   9.5e-38   7.7e-34  115.6   1.7     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CvartA               -            247   6.6e-58  193.7   0.1   1   1   1.7e-61   9.5e-58  193.2   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CvartA               -            247     9e-34  115.4   1.7   1   1   3.1e-37   1.7e-33  114.5   1.7     1    89    13    99    13    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
DUF846               PF05832.10   139 CvartA               -            247      0.78    9.6   5.5   1   2   0.00011      0.62   10.0   0.3    81   110    30    59    17    72 0.82 Eukaryotic protein of unknown function (DUF846)
DUF846               PF05832.10   139 CvartA               -            247      0.78    9.6   5.5   2   2     0.032   1.7e+02    2.0   0.7    25    77    87   141    63   153 0.60 Eukaryotic protein of unknown function (DUF846)
COX2                 PF00116.18   120 LkluyA               -            251   4.2e-60  200.8   0.0   1   1   7.5e-64   6.1e-60  200.3   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 LkluyA               -            251   4.4e-34  116.4   1.7   1   1   9.5e-38   7.7e-34  115.6   1.7     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CorthB               -            255   3.5e-58  194.6   0.1   1   1   6.1e-62   4.9e-58  194.1   0.1     1   120   117   241   117   241 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CorthB               -            255   1.2e-31  108.6   0.9   1   1   2.6e-35   2.1e-31  107.7   0.9     1    89    19   105    19   105 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CorthC               -            255   3.5e-58  194.6   0.1   1   1   6.1e-62   4.9e-58  194.1   0.1     1   120   117   241   117   241 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CorthC               -            255   1.2e-31  108.6   0.9   1   1   2.6e-35   2.1e-31  107.7   0.9     1    89    19   105    19   105 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 CorthA               -            255   3.5e-58  194.6   0.1   1   1   6.1e-62   4.9e-58  194.1   0.1     1   120   117   241   117   241 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 CorthA               -            255   1.2e-31  108.6   0.9   1   1   2.6e-35   2.1e-31  107.7   0.9     1    89    19   105    19   105 0.97 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 ClusiA               -            241   1.1e-58  196.2   0.2   1   1   3.6e-62   1.5e-58  195.8   0.2     1   120   104   228   104   228 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 ClusiA               -            241   7.7e-32  109.2   0.6   1   1   3.6e-35   1.5e-31  108.3   0.6     1    89     6    92     6    92 0.97 Cytochrome C oxidase subunit II, transmembrane domain
2TM                  PF13239.4     76 ClusiA               -            241      0.19   11.9   2.5   1   1   8.3e-05      0.34   11.1   2.5     7    50    22    85    17   116 0.72 2TM domain
zf-DHHC              PF01529.18   134 ClusiA               -            241      0.47   10.4   4.2   1   1   0.00018      0.72    9.8   4.2    54   126    32   101    26   109 0.65 DHHC palmitoyltransferase
COX2                 PF00116.18   120 MguilA               -            241   1.9e-58  195.4   0.1   1   1   8.3e-62   2.7e-58  194.9   0.1     1   120   104   228   104   228 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 MguilA               -            241   1.9e-31  107.9   1.1   1   1   1.2e-34   3.8e-31  106.9   1.1     1    89     6    92     6    92 0.97 Cytochrome C oxidase subunit II, transmembrane domain
2TM                  PF13239.4     76 MguilA               -            241     0.043   14.0   2.5   1   1   2.7e-05     0.087   13.0   2.5     7    46    22    84    17   116 0.71 2TM domain
zf-DHHC              PF01529.18   134 MguilA               -            241       1.8    8.5   4.9   1   1   0.00088       2.9    7.9   4.9    60   126    34   101    28   109 0.68 DHHC palmitoyltransferase
DUF485               PF04341.10    89 MguilA               -            241       3.6    7.5   7.2   1   2    0.0013       4.2    7.3   3.7    19    68    36    85    29    87 0.85 Protein of unknown function, DUF485
DUF485               PF04341.10    89 MguilA               -            241       3.6    7.5   7.2   2   2     0.046   1.5e+02    2.3   2.3    16    42    75   100    73   132 0.76 Protein of unknown function, DUF485
COX2                 PF00116.18   120 WmucoA               -            247     3e-59  198.0   0.1   1   1   5.5e-63   4.5e-59  197.5   0.1     1   120   111   235   111   235 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 WmucoA               -            247   7.4e-34  115.6   2.0   1   1   1.7e-37   1.4e-33  114.8   2.0     1    89    13    99    13    99 0.98 Cytochrome C oxidase subunit II, transmembrane domain
COX2                 PF00116.18   120 ScereC               -            251   8.1e-59  196.6   0.0   1   1   2.1e-62   1.2e-58  196.1   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 ScereC               -            251   9.4e-34  115.3   3.2   1   1   2.9e-37   1.6e-33  114.6   3.2     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
DUF818               PF05677.10   365 ScereC               -            251       2.3    6.9   4.8   1   2      0.24   1.3e+03   -2.1   0.0     4    52    14    62    12    66 0.79 Chlamydia CHLPS protein (DUF818)
DUF818               PF05677.10   365 ScereC               -            251       2.3    6.9   4.8   2   2   0.00054         3    6.6   4.0    36    77    80   122    64   137 0.80 Chlamydia CHLPS protein (DUF818)
COX2                 PF00116.18   120 ScereA               -            251   8.1e-59  196.6   0.0   1   1   2.1e-62   1.2e-58  196.1   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 ScereA               -            251   9.4e-34  115.3   3.2   1   1   2.9e-37   1.6e-33  114.6   3.2     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
DUF818               PF05677.10   365 ScereA               -            251       2.3    6.9   4.8   1   2      0.24   1.3e+03   -2.1   0.0     4    52    14    62    12    66 0.79 Chlamydia CHLPS protein (DUF818)
DUF818               PF05677.10   365 ScereA               -            251       2.3    6.9   4.8   2   2   0.00054         3    6.6   4.0    36    77    80   122    64   137 0.80 Chlamydia CHLPS protein (DUF818)
COX2                 PF00116.18   120 ScereD               -            251     9e-60  199.7   0.0   1   1   2.3e-63   1.3e-59  199.2   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 ScereD               -            251   9.4e-34  115.3   3.2   1   1   2.9e-37   1.6e-33  114.6   3.2     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
DUF818               PF05677.10   365 ScereD               -            251       2.3    6.9   4.8   1   2      0.24   1.3e+03   -2.1   0.0     4    52    14    62    12    66 0.79 Chlamydia CHLPS protein (DUF818)
DUF818               PF05677.10   365 ScereD               -            251       2.3    6.9   4.8   2   2   0.00054         3    6.6   4.0    36    77    80   122    64   137 0.80 Chlamydia CHLPS protein (DUF818)
COX2                 PF00116.18   120 ScereE               -            251     9e-60  199.7   0.0   1   1   2.3e-63   1.3e-59  199.2   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 ScereE               -            251   9.4e-34  115.3   3.2   1   1   2.9e-37   1.6e-33  114.6   3.2     1    89    17   103    17   103 0.98 Cytochrome C oxidase subunit II, transmembrane domain
DUF818               PF05677.10   365 ScereE               -            251       2.3    6.9   4.8   1   2      0.24   1.3e+03   -2.1   0.0     4    52    14    62    12    66 0.79 Chlamydia CHLPS protein (DUF818)
DUF818               PF05677.10   365 ScereE               -            251       2.3    6.9   4.8   2   2   0.00054         3    6.6   4.0    36    77    80   122    64   137 0.80 Chlamydia CHLPS protein (DUF818)
COX2                 PF00116.18   120 DhansA               -            246   6.2e-57  190.6   0.2   1   1   2.6e-60   8.6e-57  190.1   0.2     1   120   104   228   104   228 0.98 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 DhansA               -            246   1.1e-32  111.9   0.9   1   1   5.7e-36   1.9e-32  111.1   0.9     1    89     6    92     6    92 0.97 Cytochrome C oxidase subunit II, transmembrane domain
2TM                  PF13239.4     76 DhansA               -            246      0.11   12.7   2.0   1   1   5.4e-05      0.18   12.0   2.0     6    50    21    85    16   115 0.72 2TM domain
zf-DHHC              PF01529.18   134 DhansA               -            246       0.5   10.3   4.0   1   1   0.00025      0.81    9.7   4.0    56   126    34   101    26   108 0.59 DHHC palmitoyltransferase
DUF485               PF04341.10    89 DhansA               -            246         4    7.3   6.9   1   2   0.00092         3    7.7   2.8    19    68    36    85    30    88 0.83 Protein of unknown function, DUF485
DUF485               PF04341.10    89 DhansA               -            246         4    7.3   6.9   2   2     0.036   1.2e+02    2.6   1.9    16    42    75   100    73   132 0.78 Protein of unknown function, DUF485
COX2                 PF00116.18   120 YlipoB               -            242   1.3e-57  192.7   0.1   1   1   4.5e-61   1.8e-57  192.2   0.1     1   120   106   230   106   230 0.99 Cytochrome C oxidase subunit II, periplasmic domain
COX2_TM              PF02790.13    89 YlipoB               -            242   1.8e-28   98.4   5.1   1   1     7e-32   2.9e-28   97.7   5.1     1    89     8    94     8    94 0.97 Cytochrome C oxidase subunit II, transmembrane domain
DUF485               PF04341.10    89 YlipoB               -            242       1.2    9.1   7.6   1   2   0.00046       1.9    8.4   6.8    19    68    38    87    19   104 0.79 Protein of unknown function, DUF485
DUF485               PF04341.10    89 YlipoB               -            242       1.2    9.1   7.6   2   2     0.081   3.3e+02    1.2   1.4    16    37    77    98    75   119 0.83 Protein of unknown function, DUF485
zf-DHHC              PF01529.18   134 YlipoB               -            242       1.5    8.8   7.0   1   1   0.00057       2.3    8.2   7.0    55   121    35    98    30   110 0.66 DHHC palmitoyltransferase
COX2                 PF00116.18   120 LnothA               -            251   4.9e-60  200.5   0.0   1   1   8.4e-64   6.8e-60  200.1   0.0     1   120   115   239   115   239 0.99 Cytochrome C oxidase subunit II, periplasmic domain
